video_id, sentence_id, dep_length, total_length
10, 8, 48.64, 17
10, 9, 49.76, 18
10, 10, 43.95, 16
10, 11, 35.53, 14
10, 12, 18.54, 9
10, 13, 30.62, 12
10, 14, 94.88, 22
10, 15, 35.13, 13
10, 16, 71.64, 21
10, 17, 65.57, 20
10, 18, 55.69, 18
10, 19, 37.87, 14
10, 20, 13.7, 7
10, 21, 155.12, 31
10, 22, 30.34, 13
10, 23, 38.54, 15
10, 24, 50.69, 15
10, 25, 54.73, 16
10, 26, 43.87, 15
10, 27, 191.29, 36
10, 28, 25.81, 11
10, 29, 21.84, 9
10, 30, 14.81, 8
10, 31, 87.94, 24
10, 32, 34.28, 12
10, 33, 12.82, 7
10, 34, 47.86, 16
10, 35, 6.64, 5
10, 36, 34.91, 12
10, 37, 42.97, 14
10, 38, 13.69, 7
10, 39, 79.46, 22
10, 40, 23.82, 10
10, 41, 31.88, 13
10, 42, 6.76, 5
10, 43, 89.84, 22
10, 44, 20.7, 9
10, 45, 68.66, 21
10, 46, 12.53, 7
10, 47, 126.36, 26
10, 48, 28.42, 11
10, 49, 47.65, 14
10, 50, 69.5, 21
10, 51, 35.1, 12
10, 52, 25.8, 10
10, 53, 20.5, 9
10, 54, 21.28, 10
10, 55, 23.86, 10
10, 56, 97.27, 24
10, 57, 6.45, 5
10, 58, 62.66, 17
10, 59, 14.71, 8
10, 60, 2.62, 3
10, 61, 41.49, 15
10, 62, 30.91, 12
10, 63, 48.62, 16
10, 64, 20.41, 10
10, 65, 28.58, 11
10, 66, 87.07, 24
10, 67, 46.89, 14
10, 68, 16.66, 8
10, 69, 7.01, 5
10, 70, 57.77, 18
10, 71, 24.7, 10
10, 72, 30.14, 11
10, 73, 17.61, 9
10, 74, 18.16, 9
10, 75, 39.19, 14
10, 76, 61.23, 18
10, 77, 100.53, 24
10, 78, 4.51, 4
10, 79, 106.0, 22
10, 80, 25.44, 10
10, 81, 24.95, 10
10, 82, 60.71, 19
10, 83, 86.27, 24
10, 84, 37.85, 14
10, 85, 142.69, 33
